timestamp,raw_heap_metric,raw_gc_metric,raw_mempool_size,normalized_H_t,normalized_G_t,normalized_Q_mem,RPI,current_mode,previous_mode,transition_event,dominant_cause,applied_action,debug_control,accepted_tx_count,rejected_tx_count,rejection_reason_breakdown
2026-09-16T05:12:44.8303478+00:00,2710641040,0.000000,21,1.000000,0.000000,0.005127,0.341692,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2928,13875,"RacePacingRejected, RACE action=reject_survival:13402;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:45.3306818+00:00,2738816416,0.000000,11,1.000000,0.000000,0.002686,0.340886,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2943,13935,"RacePacingRejected, RACE action=reject_survival:13462;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:45.8302167+00:00,2739905832,0.000000,22,1.000000,0.000000,0.005371,0.341772,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2954,13999,"RacePacingRejected, RACE action=reject_survival:13526;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:46.3300853+00:00,2762065952,0.000000,7,1.000000,0.000000,0.001709,0.340564,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2964,14064,"RacePacingRejected, RACE action=reject_survival:13591;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:46.8301047+00:00,2763155152,0.000000,16,1.000000,0.000000,0.003906,0.341289,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2973,14130,"RacePacingRejected, RACE action=reject_survival:13657;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:47.3323951+00:00,2781031128,0.000000,11,1.000000,0.000000,0.002686,0.340886,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2984,14194,"RacePacingRejected, RACE action=reject_survival:13721;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:47.8304326+00:00,2782094656,0.000000,25,1.000000,0.000000,0.006104,0.342014,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,2998,14255,"RacePacingRejected, RACE action=reject_survival:13782;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:48.3303921+00:00,2808158248,0.000000,15,1.000000,0.000000,0.003662,0.341208,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3013,14315,"RacePacingRejected, RACE action=reject_survival:13842;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:48.8305809+00:00,2809256400,0.000000,24,1.000000,0.000000,0.005859,0.341934,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3022,14381,"RacePacingRejected, RACE action=reject_survival:13908;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:49.3304300+00:00,2837683376,0.000000,9,1.000000,0.000000,0.002197,0.340725,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3032,14446,"RacePacingRejected, RACE action=reject_survival:13973;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:49.8299545+00:00,2838796632,0.000000,15,1.000000,0.000000,0.003662,0.341208,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3038,14515,"RacePacingRejected, RACE action=reject_survival:14042;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:50.3298509+00:00,2857978912,0.000000,9,1.000000,0.000000,0.002197,0.340725,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3051,14577,"RacePacingRejected, RACE action=reject_survival:14104;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:50.8303320+00:00,2859084424,0.000000,16,1.000000,0.000000,0.003906,0.341289,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3058,14645,"RacePacingRejected, RACE action=reject_survival:14172;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:51.3300965+00:00,2878857376,0.000000,10,1.000000,0.000000,0.002441,0.340806,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3072,14706,"RacePacingRejected, RACE action=reject_survival:14233;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:51.8305689+00:00,2879922384,0.000000,22,1.000000,0.000000,0.005371,0.341772,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3084,14769,"RacePacingRejected, RACE action=reject_survival:14296;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:52.3302999+00:00,2905193272,0.000000,10,1.000000,0.000000,0.002441,0.340806,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3097,14831,"RacePacingRejected, RACE action=reject_survival:14358;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:52.8298122+00:00,2906274544,0.000000,21,1.000000,0.000000,0.005127,0.341692,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3108,14895,"RacePacingRejected, RACE action=reject_survival:14422;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:53.3302212+00:00,2928250208,0.000000,6,1.000000,0.000000,0.001465,0.340483,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3117,14961,"RacePacingRejected, RACE action=reject_survival:14488;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:53.8303543+00:00,2929339664,0.000000,16,1.000000,0.000000,0.003906,0.341289,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3127,15026,"RacePacingRejected, RACE action=reject_survival:14553;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:54.3305850+00:00,2945248824,0.000000,8,1.000000,0.000000,0.001953,0.340645,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3135,15093,"RacePacingRejected, RACE action=reject_survival:14620;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:54.8300946+00:00,2946305120,0.000000,22,1.000000,0.000000,0.005371,0.341772,SURVIVAL,SURVIVAL,NONE,H_t,allow_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3149,15154,"RacePacingRejected, RACE action=reject_survival:14681;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:55.3300797+00:00,2968504320,0.000000,7,1.000000,0.000000,0.001709,0.340564,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3157,15221,"RacePacingRejected, RACE action=reject_survival:14748;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:55.8299923+00:00,2969593504,0.000000,18,1.000000,0.000000,0.004395,0.341450,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3168,15285,"RacePacingRejected, RACE action=reject_survival:14812;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:56.3300427+00:00,2990282176,0.000000,5,1.000000,0.000000,0.001221,0.340403,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3176,15352,"RacePacingRejected, RACE action=reject_survival:14879;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:56.8301589+00:00,2991363600,0.000000,15,1.000000,0.000000,0.003662,0.341208,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3186,15417,"RacePacingRejected, RACE action=reject_survival:14944;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:57.3305674+00:00,3010163192,0.000000,10,1.000000,0.000000,0.002441,0.340806,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3198,15480,"RacePacingRejected, RACE action=reject_survival:15007;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:57.8305972+00:00,3011276904,0.000000,17,1.000000,0.000000,0.004150,0.341370,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3205,15548,"RacePacingRejected, RACE action=reject_survival:15075;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:58.3298564+00:00,3032384096,0.000000,2,1.000000,0.000000,0.000488,0.340161,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:58.8300509+00:00,3032416736,0.000000,2,1.000000,0.000000,0.000488,0.340161,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:59.3306295+00:00,3033698600,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:12:59.8298502+00:00,3033698600,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:00.3307152+00:00,3033780376,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:00.8298607+00:00,3033788600,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:01.3304184+00:00,3034222680,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:01.8299385+00:00,3034222680,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:02.3305717+00:00,3034272024,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:02.8303928+00:00,3034280248,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:03.3305865+00:00,3034427640,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:03.8298606+00:00,3034427640,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:04.3307474+00:00,3034482952,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:04.8299304+00:00,3034491176,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:05.3299947+00:00,3034564600,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:05.8301929+00:00,3034572824,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:06.3330606+00:00,3034651592,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:06.8302708+00:00,3034659816,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:07.3301722+00:00,3034700680,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:07.8305090+00:00,3034700680,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:08.3300747+00:00,3034782408,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:08.8302981+00:00,3034782408,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:09.3307139+00:00,3034913784,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:09.8299266+00:00,3034913784,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:10.3298904+00:00,3034987544,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:10.8300848+00:00,3034995512,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:11.3301102+00:00,3035044600,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:11.8307013+00:00,3035052824,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:12.3305631+00:00,3035487112,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:12.8301422+00:00,3035495336,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:13.3307270+00:00,3035536200,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:13.8299943+00:00,3035536200,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:14.3307248+00:00,3035622304,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:14.8299275+00:00,3035622304,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:15.3298682+00:00,3035671368,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:15.8300614+00:00,3035671368,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:16.3300876+00:00,3035753216,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:16.8302599+00:00,3035761376,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:17.3306636+00:00,3035843360,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:17.8299426+00:00,3035843360,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:18.3300629+00:00,3035907672,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
2026-09-16T05:13:18.8302392+00:00,3035907672,0.000000,0,1.000000,0.000000,0.000000,0.340000,SURVIVAL,SURVIVAL,NONE,H_t,reject_survival,phase=none;hMul=1.000;gMul=1.000;qMul=1.000;qAdd=0.000;rpiOff=0.000,3212,15572,"RacePacingRejected, RACE action=reject_survival:15099;RacePacingRejected, RACE action=reject_pacing:467;ReplacementNotAllowed:6"
